name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,13765,3070,0.22302942244823828,2310,0.16781692698873957,7060,0.5128950236106066,0.0955321467490011,0.10824555030875409,0.5982564475118053,0,0,0,0,1,0.11768979295314203,0.21218074656188604,0.04068289139120959,0.07501769285208776,0.02687976752633491,13.9,43320,48520,39440,46640,9.8,16.2,0.7919320594479831,1620,1125,0.08172902288412641,420,0.11214953271028037,560,0.064330844342332,150,0.11406844106463879,35,33.6,1315,1165,0.1998284734133791,0,0,0,0,8235,1490,560,670,0.048674173628768615,125,0.009081002542680712,3105,0.7733499377334994,585,0.14570361145703611,170,0.04234122042341221,30,0.007471980074719801,120,0.029887920298879204,2390,0.3705426356589147,660,0.10232558139534884,0.9249823071479123,0.074719800747198,13765,2950,2010,2505,930,2375,540,925,520,300,95,130,485,0,0.21431166000726481,0.14602252088630585,0.18198329095532148,0.0675626589175445,0.17253904831093353,0.03922993098438068,0.06719941881583727,0.03777697057755176,0.02179440610243371,0.006901561932437341,0.00944424264438794,0.03523428986560116,0
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,13515,3340,0.24713281539030707,2240,0.1657417684054754,6960,0.5149833518312985,0.07140214576396596,0.0851221317542561,0.582901554404145,0,0,0,0,1,0.12615612282648908,0.22870556673373574,0.02701702442635085,0.06527977044476327,0.03366629670736219,11.7,45320,49400,41760,48440,9.5,15.7,0.7898134863701578,1705,875,0.06474287828338883,325,0.07946210268948656,430,0.0508574807806032,115,0.11917098445595854,32.8,31.6,965,1220,0.1967741935483871,0,0,0,0,7875,1150,365,3200,0.23686158401184307,665,0.04922279792746114,3230,0.8014888337468983,515,0.12779156327543426,115,0.028535980148883373,0,0,160,0.03970223325062035,2445,0.375,555,0.08512269938650306,0.9347202295552367,0.09181141439205956,13510,2770,845,4955,460,2170,515,295,755,90,65,160,440,0,0.20503330866025166,0.06254626202812731,0.3667653589933383,0.034048852701702444,0.16062176165803108,0.038119911176905996,0.021835677276091783,0.05588452997779423,0.006661732050333087,0.0048112509252405625,0.011843079200592153,0.03256846780162842,0
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,1905,365,0.19160104986876642,320,0.1679790026246719,985,0.5170603674540682,0.12598425196850394,0.04199475065616798,0.5590551181102362,0,0,0,0,1,0.07349081364829396,0.16374269005847952,0.007874015748031496,0.06153846153846154,0.03937007874015748,10.7,45040,49400,42000,49300,10.1,16,0.7538461538461538,140,150,0.07874015748031496,75,0.15306122448979592,60,0.05106382978723404,0,0,37,36.4,240,165,0.21019108280254778,0,0,0,0,1065,80,15,415,0.2178477690288714,80,0.04199475065616798,505,0.808,65,0.104,25,0.04,10,0.016,20,0.032,315,0.3298429319371728,85,0.08900523560209424,0.9435897435897436,0.072,1905,235,195,665,80,355,95,50,60,25,15,20,100,0,0.12335958005249344,0.10236220472440945,0.34908136482939633,0.04199475065616798,0.18635170603674542,0.049868766404199474,0.026246719160104987,0.031496062992125984,0.013123359580052493,0.007874015748031496,0.010498687664041995,0.05249343832020997,0
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,3370,760,0.22551928783382788,460,0.13649851632047477,1820,0.5400593471810089,0.09495548961424333,0.07270029673590504,0.5816023738872403,0,0,0,0,1,0.07418397626112759,0.1392757660167131,0.04302670623145401,0.052054794520547946,0.032640949554896145,9.9,49160,59200,47160,59050,6.3,12.7,0.8273972602739726,250,255,0.07566765578635015,70,0.07692307692307693,140,0.06542056074766354,45,0.140625,35.7,35.6,320,250,0.17857142857142858,0,0,0,0,1960,245,145,130,0.03857566765578635,25,0.00741839762611276,845,0.8756476683937824,65,0.06735751295336788,15,0.015544041450777202,0,0,40,0.04145077720207254,755,0.43641618497109824,140,0.08092485549132948,0.9506849315068493,0.05181347150259067,3370,660,700,580,130,710,125,125,105,25,30,90,100,0,0.19584569732937684,0.20771513353115728,0.17210682492581603,0.03857566765578635,0.21068249258160238,0.037091988130563795,0.037091988130563795,0.03115727002967359,0.00741839762611276,0.008902077151335312,0.026706231454005934,0.02967359050445104,0
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,8965,1560,0.17401003904071388,1780,0.19854991634132738,4890,0.5454545454545454,0.08198549916341327,0.177356385945343,0.5566090351366425,0,0,0,0,1,0.17679866146123815,0.3383137673425827,0.04294478527607362,0.10736196319018405,0.13218070273284996,15.5,34640,36000,29280,33320,15,23.7,0.7464212678936605,1585,2240,0.2498605688789738,560,0.30601092896174864,1435,0.22439405785770133,240,0.32653061224489793,33.1,29,735,955,0.35304990757855825,0,0,0,0,4990,1590,385,1185,0.13218070273284996,470,0.05242610150585611,1765,0.599320882852292,870,0.29541595925297115,200,0.06791171477079797,30,0.010186757215619695,80,0.027164685908319185,1245,0.2939787485242031,450,0.10625737898465171,0.8926380368098159,0.06621392190152801,8965,1435,785,3170,520,1625,445,215,305,50,50,85,270,0,0.16006692693809257,0.08756274400446179,0.3535973229224763,0.05800334634690463,0.18126045733407697,0.049637479085331844,0.023982152816508645,0.03402119353039598,0.005577244841048522,0.005577244841048522,0.009481316229782488,0.03011712214166202,0
ottawa_oeycfc_48_south_march_00000_1_0_percent,7670,1945,0.25358539765319427,1215,0.15840938722294653,3975,0.5182529335071708,0.0710560625814863,0.10886571056062581,0.5958279009126467,0,0,0,0,1,0.09126466753585398,0.16147635524798154,0.033246414602346806,0.017654476670870115,0.022816166883963495,11.8,50440,60000,46880,59150,6.3,10.7,0.8827238335435057,700,380,0.04954367666232073,150,0.06263048016701461,160,0.03382663847780127,65,0.11926605504587157,33.4,33.2,545,470,0.13702623906705538,0,0,0,0,4570,835,255,365,0.04758800521512386,40,0.005215123859191656,1420,0.8528528528528528,110,0.06606606606606606,75,0.04504504504504504,10,0.006006006006006006,50,0.03003003003003003,1925,0.5347222222222222,190,0.05277777777777778,0.9823455233291298,0.07207207207207207,7670,2180,1425,1025,365,1315,205,415,470,75,15,60,130,0,0.2842242503259452,0.18578878748370273,0.13363754889178617,0.04758800521512386,0.1714471968709257,0.026727509778357236,0.05410691003911343,0.061277705345501955,0.009778357235984355,0.001955671447196871,0.007822685788787484,0.01694915254237288,0
ottawa_oeycfc_49_stittsville_00000_1_2_percent,10000,2595,0.2595,1150,0.115,5535,0.5535,0.071,0.1485,0.5845,0,0,0,0,1,0.0715,0.13071297989031078,0.031,0.04418394950405771,0.0265,10.5,51200,62950,46760,58850,7,10.8,0.8602344454463481,715,575,0.05747126436781609,190,0.06333333333333334,280,0.04447974583002383,105,0.14788732394366197,32.6,32.8,710,525,0.12931034482758622,0,0,0,0,5845,1485,310,310,0.031,15,0.0015,2135,0.8591549295774648,225,0.09054325955734406,65,0.026156941649899398,15,0.006036217303822937,45,0.018108651911468814,2365,0.4826530612244898,240,0.04897959183673469,0.9558160504959423,0.08048289738430583,10000,2965,1650,1540,345,1235,400,780,380,225,115,70,295,0,0.2965,0.165,0.154,0.0345,0.1235,0.04,0.078,0.038,0.0225,0.0115,0.007,0.0295,0
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,6230,670,0.10754414125200643,2030,0.3258426966292135,3090,0.4959871589085072,0.07142857142857142,0.12118780096308186,0.45585874799357945,0,0,0,0,1,0.13162118780096307,0.31238095238095237,0.020064205457463884,0.05177993527508091,0.2158908507223114,19,32600,33880,26640,31080,11.3,20.2,0.8398058252427184,820,2295,0.3683788121990369,295,0.3782051282051282,1780,0.35564435564435565,215,0.48314606741573035,32.1,26.6,445,505,0.463302752293578,0,0,0,0,2840,755,125,1080,0.17335473515248795,390,0.06260032102728733,690,0.39316239316239315,620,0.35327635327635326,290,0.16524216524216523,75,0.042735042735042736,75,0.042735042735042736,1290,0.42295081967213116,225,0.07377049180327869,0.948220064724919,0.06837606837606838,6230,925,1065,2165,145,665,380,200,355,65,45,90,115,0,0.14847512038523275,0.1709470304975923,0.3475120385232745,0.023274478330658106,0.10674157303370786,0.060995184590690206,0.03210272873194221,0.05698234349919743,0.01043338683788122,0.0072231139646869984,0.014446227929373997,0.018459069020866775,0
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,47715,11595,0.2430053442313738,6600,0.1383212826155297,25560,0.5356806035837787,0.08288798071885152,0.12396521010164518,0.5977156030598344,0,0,0,0,1,0.07628628313947396,0.13704819277108435,0.04191554018652415,0.03735575982788969,0.02996961123336477,10.8,51500,62450,47720,60450,6.5,10.7,0.8672012517113241,3640,3315,0.06947500785916379,1180,0.08452722063037249,1695,0.05687919463087248,445,0.1125158027812895,34.2,34,3955,2920,0.1486005089058524,0,0,0,0,28520,5915,2000,1680,0.03520905375668029,250,0.005239442523315519,9715,0.8563243719700309,950,0.08373732921992066,295,0.02600264433671221,45,0.003966505068312032,340,0.02996914940502424,11480,0.499782324771441,1420,0.06181976491075316,0.9628398200664972,0.06170118995152049,47715,12180,11475,6260,1620,5465,2070,3050,2485,845,350,440,1470,0,0.2552656397359321,0.24049041182018233,0.1311956407838206,0.033951587551084565,0.11453421355967724,0.0433825840930525,0.06392119878444934,0.05208005868175626,0.017709315728806456,0.007335219532641727,0.009221418841035315,0.030807922037095252,0
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,17905,3795,0.21195196872382016,3195,0.17844177604021222,9415,0.5258307735269477,0.08377548170901983,0.18435754189944134,0.5776536312849162,0,0,0,0,1,0.18765707902820442,0.34674922600619196,0.037140463557665454,0.11364843335103558,0.0818207204691427,15.7,36120,38800,31520,37160,15.4,23.5,0.7318109399893786,3360,3185,0.17788327282881877,1035,0.229490022172949,1790,0.1505466778805719,360,0.24,32.8,29.6,1500,2495,0.37350299401197606,0,0,0,0,10340,3300,665,1455,0.08126221725774924,430,0.024015638089919016,3595,0.6436884512085944,1470,0.26320501342882724,370,0.06624888093106536,10,0.0017905102954341987,145,0.025962399283795883,2375,0.2974326862867877,920,0.11521603005635567,0.88688263409453,0.07609668755595345,17900,3710,1365,5130,1335,2715,655,1065,790,60,105,225,745,0,0.20726256983240224,0.07625698324022347,0.2865921787709497,0.07458100558659218,0.15167597765363128,0.036592178770949724,0.059497206703910614,0.044134078212290505,0.0033519553072625698,0.005865921787709497,0.012569832402234637,0.04162011173184357,0
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,15400,3145,0.20422077922077922,2655,0.1724025974025974,8135,0.5282467532467533,0.09545454545454546,0.12597402597402596,0.5487012987012987,0,0,0,0,1,0.16623376623376623,0.33246753246753247,0.052597402597402594,0.10257985257985258,0.10844155844155844,15.6,42560,48680,37920,46800,11.7,18.2,0.7592137592137592,2560,3250,0.21103896103896103,1050,0.28416779431664413,1805,0.17635564240351734,390,0.2653061224489796,34.2,30.6,1470,1920,0.35424354243542433,0,0,0,0,8450,1940,810,1205,0.07824675324675325,460,0.02987012987012987,2790,0.6642857142857143,1005,0.2392857142857143,205,0.04880952380952381,70,0.016666666666666666,125,0.02976190476190476,2565,0.37527432333577176,640,0.0936356986100951,0.8974201474201474,0.05714285714285714,15400,2375,2300,4485,620,1890,760,1190,620,225,210,175,555,0,0.15422077922077923,0.14935064935064934,0.29123376623376623,0.04025974025974026,0.12272727272727273,0.04935064935064935,0.07727272727272727,0.04025974025974026,0.01461038961038961,0.013636363636363636,0.011363636363636364,0.03603896103896104,0
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,4910,875,0.17820773930753564,860,0.17515274949083504,2780,0.5661914460285132,0.08044806517311609,0.20468431771894094,0.5621181262729125,0,0,0,0,1,0.1710794297352342,0.32748538011695905,0.03360488798370672,0.09566787003610108,0.18329938900203666,15,36280,36640,31040,35720,13.8,22.8,0.7436823104693141,840,1250,0.2545824847250509,365,0.3459715639810427,760,0.21965317919075145,130,0.3291139240506329,33.8,32,395,550,0.41198501872659177,0,0,0,0,2760,1005,165,1225,0.2494908350305499,520,0.10590631364562118,975,0.5963302752293578,420,0.25688073394495414,165,0.10091743119266056,20,0.012232415902140673,55,0.03363914373088685,790,0.324435318275154,315,0.1293634496919918,0.9061371841155235,0.07951070336391437,4910,455,325,2680,160,510,270,110,85,45,35,55,185,0,0.09266802443991853,0.06619144602851323,0.5458248472505092,0.032586558044806514,0.10386965376782077,0.054989816700611,0.02240325865580448,0.017311608961303463,0.009164969450101833,0.007128309572301426,0.01120162932790224,0.03767820773930754,0
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,24860,5685,0.22868061142397425,4105,0.16512469831053903,12940,0.5205148833467418,0.08567980691874497,0.07803700724054706,0.578238133547868,0,0,0,0,1,0.1164521319388576,0.22023583111449221,0.022521616730343856,0.06339389253962119,0.035398230088495575,11.5,45320,49640,41920,48880,9.6,15.6,0.7885581754928489,2895,1580,0.06355591311343524,600,0.08492569002123142,760,0.04853128991060025,220,0.10328638497652583,34.2,33.2,2130,2240,0.20354384370740572,0,0,0,0,14375,1940,560,5820,0.23406394530464508,1215,0.04886386487029962,6015,0.7993355481727574,995,0.13222591362126246,250,0.03322259136212625,20,0.0026578073089701,250,0.03322259136212625,4685,0.38073953677366923,1075,0.08736286062576189,0.9369926555856204,0.08970099667774087,24860,4385,1765,9385,930,3970,1045,580,1295,235,120,390,750,0,0.17638777152051488,0.07099758648431215,0.37751407884151245,0.037409493161705554,0.15969428801287208,0.0420353982300885,0.02333065164923572,0.05209171359613837,0.009452936444086887,0.004827031375703942,0.015687851971037812,0.030168946098149636,0
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,4440,785,0.1768018018018018,830,0.18693693693693694,2505,0.5641891891891891,0.0686936936936937,0.11148648648648649,0.5506756756756757,0,0,0,0,1,0.19481981981981983,0.37124463519313305,0.02702702702702703,0.0873015873015873,0.26238738738738737,16,37840,40360,33160,39560,15.8,23.2,0.7738095238095238,865,1425,0.32094594594594594,325,0.33163265306122447,930,0.294770206022187,175,0.5737704918032787,33.1,30.6,305,730,0.5572519083969466,0,0,0,0,2445,495,120,1080,0.24324324324324326,380,0.08558558558558559,495,0.43043478260869567,275,0.2391304347826087,290,0.25217391304347825,30,0.02608695652173913,60,0.05217391304347826,865,0.4282178217821782,160,0.07920792079207921,0.9126984126984127,0.06521739130434782,4440,545,350,2110,85,430,305,110,160,65,45,35,195,0,0.12274774774774774,0.07882882882882883,0.4752252252252252,0.019144144144144143,0.09684684684684684,0.0686936936936937,0.024774774774774775,0.036036036036036036,0.01463963963963964,0.010135135135135136,0.007882882882882882,0.04391891891891892,0
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,6745,640,0.09488510007412898,2295,0.3402520385470719,3440,0.5100074128984433,0.05485544848035582,0.1267605633802817,0.44329132690882134,0,0,0,0,1,0.11415863602668644,0.2774774774774775,0.01927353595255745,0.04512372634643377,0.21793921423276502,18.8,33560,35400,27160,31960,9,17.7,0.8544395924308588,770,2430,0.3602668643439585,305,0.40397350993377484,2010,0.35765124555160144,120,0.32432432432432434,31.3,26.4,370,485,0.44907407407407407,0,0,0,0,2990,855,130,1080,0.16011860637509265,345,0.05114899925871016,725,0.38461538461538464,620,0.32891246684350134,385,0.20424403183023873,80,0.042440318302387266,75,0.03978779840848806,1480,0.43851851851851853,235,0.06962962962962962,0.9548762736535662,0.05305039787798409,6745,1000,1420,2035,150,745,430,210,420,75,45,85,125,0,0.14825796886582654,0.21052631578947367,0.301704966641957,0.02223869532987398,0.11045218680504076,0.06375092661230541,0.031134173461823574,0.06226834692364715,0.01111934766493699,0.006671608598962194,0.012601927353595256,0.018532246108228317,0
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,7600,1085,0.14276315789473684,1275,0.16776315789473684,4290,0.5644736842105263,0.12434210526315789,0.07965766951942067,0.511520737327189,0,0,0,0,1,0.11513157894736842,0.25252525252525254,0.07834101382488479,0.09207459207459208,0.21907894736842104,13.6,45440,55100,39640,49720,10.2,15.1,0.7843822843822844,875,1805,0.2375,290,0.21804511278195488,1010,0.18967136150234742,505,0.5343915343915344,37,32.8,945,525,0.28610354223433243,0,0,0,0,3885,605,595,560,0.07373271889400922,115,0.015141540487162607,970,0.4911392405063291,520,0.26329113924050634,355,0.17974683544303796,75,0.0379746835443038,55,0.027848101265822784,1865,0.483160621761658,255,0.06606217616580311,0.9079254079254079,0.07848101265822785,7595,1035,1495,1785,230,610,475,1050,160,175,115,105,370,0,0.13627386438446346,0.1968400263331139,0.2350230414746544,0.030283080974325215,0.08031599736668861,0.06254114549045425,0.1382488479262673,0.02106649111257406,0.02304147465437788,0.015141540487162607,0.013824884792626729,0.048716260697827515,0
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,72420,16465,0.22735432201049433,12170,0.16804750069041702,37355,0.5158105495719415,0.08858050262358465,0.11985639326152997,0.5823667495167081,0,0,0,0,1,0.115990057995029,0.21502623832074746,0.04611985639326153,0.07801418439716312,0.03127589063794532,12.2,43720,49320,40360,49240,9.3,16,0.7904456041750301,8400,7630,0.10535763601215134,2800,0.14052697616060225,4075,0.08843315972222222,755,0.11778471138845553,34.2,32.4,6415,5295,0.17988788856803126,0,0,0,0,42175,8680,3340,3285,0.04536039768019884,725,0.010011046672190002,15880,0.7736906211936663,3420,0.16662606577344702,625,0.030450669914738125,130,0.00633373934226553,465,0.022655298416565165,13135,0.3877490774907749,3320,0.09800738007380073,0.9221196306704135,0.07576126674786846,72420,15990,13805,12625,3515,12880,2870,3635,2285,1250,435,620,2515,0,0.2207953603976802,0.19062413697873515,0.17433029549848109,0.04853631593482463,0.17785142225904446,0.03962993648163491,0.05019331676332505,0.03155205744269539,0.017260425296879316,0.006006628003314002,0.00856117094725214,0.03472797569732118,0
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,45570,9495,0.20836076366030284,8280,0.18169848584595127,23375,0.5129471143296028,0.09699363616414308,0.13572525784507353,0.5792187842879087,0,0,0,0,1,0.19289005924950625,0.36076339010876257,0.043559359227561996,0.13176470588235295,0.07943822690366469,16,37280,39400,32720,37920,16.1,24.4,0.695614973262032,8790,8910,0.19552337063857803,2860,0.25265017667844525,4795,0.16069034852546918,1255,0.2839366515837104,34.1,30.6,4420,6100,0.33936022253129344,0,0,0,0,26395,6185,1985,4845,0.10631994733377222,1640,0.03598858898398069,9705,0.7151805453205601,2790,0.2056005895357406,565,0.04163596168017686,130,0.009579955784819455,380,0.02800294767870302,5840,0.2993336750384418,2460,0.12608918503331626,0.8682352941176471,0.06226971260132646,45570,5380,3410,15765,2205,11540,1860,1360,1710,215,245,525,1355,0,0.11806012727671714,0.07482993197278912,0.3459512837393022,0.04838709677419355,0.2532367785824007,0.04081632653061224,0.029844195742813256,0.037524687294272545,0.004718016238753566,0.005376344086021506,0.01152073732718894,0.029734474434935265,0
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,12575,2770,0.2202783300198807,2010,0.15984095427435388,6585,0.5236580516898608,0.09701789264413518,0.1268389662027833,0.5912524850894633,0,0,0,0,1,0.2039761431411531,0.37093275488069416,0.035387673956262425,0.1300380228136882,0.10298210735586481,14.9,38200,41600,34360,41520,15.7,24,0.7041825095057034,2565,2805,0.22306163021868788,895,0.2716236722306525,1560,0.19342839429634223,350,0.28688524590163933,34.7,32.8,1220,1910,0.38469284994964753,0,0,0,0,7435,1595,445,2925,0.23260437375745527,1125,0.08946322067594434,2340,0.6473029045643154,915,0.25311203319502074,205,0.056708160442600276,40,0.011065006915629323,115,0.0318118948824343,1545,0.2982625482625483,540,0.10424710424710425,0.870722433460076,0.07883817427385892,12575,1025,710,5150,845,2455,590,290,680,105,60,220,450,0,0.08151093439363817,0.05646123260437376,0.4095427435387674,0.06719681908548708,0.1952286282306163,0.04691848906560636,0.023061630218687873,0.054075546719681906,0.008349900596421472,0.004771371769383698,0.01749502982107356,0.03578528827037773,0
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,53925,12685,0.23523412146499767,8705,0.16142790913305516,27815,0.5158089939731108,0.08743625405656004,0.12435089020771513,0.5857752225519288,0,0,0,0,1,0.1578117756142791,0.2937014667817084,0.035979228486646884,0.08700341542333273,0.0411682892906815,12.9,42800,46400,39240,46560,11.2,18.8,0.7585834981125292,8510,5930,0.1099675475197033,2315,0.1522024983563445,2940,0.08647058823529412,670,0.1420996818663839,33.9,32,4715,5200,0.2226503960608007,0,0,0,0,31585,6705,1940,6825,0.12657640949554896,1730,0.03208456973293768,12230,0.7849807445442876,2255,0.14473684210526316,495,0.03177150192554557,90,0.005776636713735558,515,0.03305519897304236,8965,0.36258847320525783,2595,0.10495449949443883,0.9131763436994428,0.06290115532734275,53920,7715,5620,15185,2260,13820,2250,1705,2030,470,365,730,1775,0,0.14308234421364985,0.10422848664688428,0.28162091988130566,0.04191394658753709,0.25630563798219586,0.04172848664688427,0.03162091988130564,0.03764836795252226,0.008716617210682493,0.006769287833827894,0.013538575667655787,0.03291913946587537,0
