name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_hunt_club_park_3056_00000_3_4_percent,4805,645,0.13423517169614985,37.1,34.4,150,0.031217481789802288,3655,38400,2935,44560,23.4,35520,42160,15.6,1085,0.22580645161290322,3080,0.6409989594172737,645,0.13423517169614985,570,0.1186264308012487,140,0.029136316337148804,145,0.030176899063475548,0,0,0,0,0,0,0,0,2760,0.5744016649323621,0.03537981269510926,170,0.14880332986472425,0.29243353783231085,715,1,4805,2365,0.6048593350383632,415,0.17547568710359407,300,0.1271186440677966,2055,0.8707627118644068,1565,0.663135593220339,620,0.3171355498721228,185,0.09462915601023018,1185,0.9011406844106464,95,0.07224334600760456,20,0.015209125475285171,0,0,10,0.0076045627376425855,0.026615969581749048,435,0.09053069719042664,910,0.18938605619146723
ottawa_ons2022_industrial_east_3057_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_iris_3058_00000_2_9_percent,1850,135,0.07297297297297298,32.1,28.6,135,0.07297297297297298,1395,36480,1240,37600,19,30280,34500,12.2,395,0.21351351351351353,1315,0.7108108108108108,135,0.07297297297297298,290,0.15675675675675677,65,0.03513513513513514,35,0.01891891891891892,0,0,0,0,0,0,0,0,890,0.4810810810810811,0.15135135135135136,280,0.12972972972972974,0.3076923076923077,240,1,1850,1130,0.7483443708609272,165,0.14601769911504425,65,0.06666666666666667,910,0.9333333333333333,740,0.7589743589743589,255,0.26424870466321243,105,0.10880829015544041,495,0.6971830985915493,135,0.19014084507042253,75,0.1056338028169014,0,0,0,0,0.04225352112676056,185,0.1,405,0.21891891891891893
ottawa_ons2022_island_park_wellington_village_3059_00000_1_9_percent,620,65,0.10483870967741936,34.7,33.2,55,0.08870967741935484,435,68400,410,88000,6.7,62000,82000,4.1,190,0.3064516129032258,360,0.5806451612903226,65,0.10483870967741936,0,0,10,0.016129032258064516,0,0,0,0,0,0,0,0,0,0,255,0.4146341463414634,0.016260162601626018,10,0.024193548387096774,0.07894736842105263,15,1,615,345,0.7263157894736842,20,0.057971014492753624,0,0,300,0.9836065573770492,295,0.9672131147540983,210,0.6363636363636364,10,0.030303030303030304,75,0.6521739130434783,0,0,35,0.30434782608695654,10,0.08695652173913043,0,0,0,45,0.07258064516129033,100,0.16129032258064516
ottawa_ons2022_kanata_lakes_3060_00000_2_3_percent,9555,890,0.09314495028780743,36.3,38,325,0.034013605442176874,6825,57600,6220,74500,7.2,54450,70900,4.5,2675,0.27995813710099426,5990,0.6268969126111983,890,0.09314495028780743,875,0.09157509157509157,50,0.005230125523012552,615,0.06433054393305439,0,0,0,0,0,0,0,0,6030,0.6307531380753139,0.12395397489539749,1185,0.02564102564102564,0.043209876543209874,245,1,9560,5100,0.6891891891891891,505,0.09901960784313725,75,0.014705882352941176,5025,0.9852941176470589,4695,0.9205882352941176,2760,0.6006528835690969,265,0.05767138193688792,1525,0.8495821727019499,155,0.08635097493036212,15,0.008356545961002786,0,0,85,0.04735376044568245,0.06963788300835655,170,0.01778242677824268,1410,0.14756671899529042
ottawa_ons2022_katimavik_hazeldean_3061_00000_1_7_percent,2585,425,0.1644100580270793,38.4,37.2,130,0.05029013539651837,1920,45520,1705,49920,16.4,41920,49120,11.1,660,0.2553191489361702,1510,0.5841392649903289,425,0.1644100580270793,250,0.09671179883945841,25,0.009671179883945842,150,0.058027079303675046,0,0,0,0,0,0,0,0,1635,0.632495164410058,0.14119922630560927,365,0.11798839458413926,0.21631205673758866,305,1,2585,1265,0.6155717761557178,155,0.1225296442687747,120,0.09266409266409266,1175,0.9073359073359073,1050,0.8108108108108109,435,0.3918918918918919,45,0.04054054054054054,540,0.8120300751879699,85,0.12781954887218044,15,0.022556390977443608,0,0,20,0.03007518796992481,0.03007518796992481,105,0.04061895551257253,330,0.1276595744680851
ottawa_ons2022_killaloe_hagarty_and_richards_3709_00000_5_3_percent,55,0,0,26.4,18.8,10,0.18181818181818182,35,36000,35,30000,20,32000,32000,8,0,0,30,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.3333333333333333,0.16666666666666666,10,0,0,0,1,60,20,0.4444444444444444,10,0.5,0,0,25,1,10,0.4,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,20,0.36363636363636365
ottawa_ons2022_kinburn_3062_00000_4_8_percent,105,0,0,24.6,19.8,0,0,65,44000,60,44000,22,44000,42000,15,50,0.47619047619047616,60,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.22727272727272727,0,0,0,0,0,1,110,65,0.9285714285714286,0,0,0,0,40,1,30,0.75,30,0.5454545454545454,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,30,0.2857142857142857
ottawa_ons2022_lanark_highlands_3404_00000_7_3_percent,40,0,0,42,NA,0,0,40,52000,40,52000,12,48000,52000,8,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.375,0,0,0,NA,0,1,40,30,0.75,0,0,0,0,35,1,25,0.7142857142857143,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_laurentian_3063_00000_1_7_percent,1785,150,0.08403361344537816,36,36,190,0.10644257703081232,1270,57300,1145,73800,9.1,53700,70000,5.8,465,0.2605042016806723,1170,0.6554621848739496,150,0.08403361344537816,215,0.12044817927170869,10,0.0056179775280898875,75,0.042134831460674156,0,0,0,0,0,0,0,0,925,0.5196629213483146,0.15168539325842698,270,0.04481792717086835,0.09815950920245399,80,1,1780,960,0.6832740213523132,85,0.08854166666666667,30,0.029411764705882353,990,0.9705882352941176,900,0.8823529411764706,405,0.46285714285714286,60,0.06857142857142857,275,0.5913978494623656,110,0.23655913978494625,40,0.08602150537634409,15,0.03225806451612903,25,0.053763440860215055,0.07526881720430108,50,0.028089887640449437,235,0.13165266106442577
ottawa_ons2022_laurentian_hills_3710_00000_3_6_percent,75,10,0.13333333333333333,39.5,32.8,35,0.4666666666666667,65,50000,65,56000,6,48000,58000,2,0,0,60,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.7333333333333333,0,0,0,0,0,1,75,45,0.6923076923076923,0,0,0,0,45,1,45,1,10,0.2,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_laurentian_valley_3711_00000_1_9_percent,220,15,0.06818181818181818,32.8,30.2,10,0.045454545454545456,150,55000,140,60000,12.4,54000,70000,6,80,0.35555555555555557,125,0.5555555555555556,15,0.06666666666666667,25,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,100,0.45454545454545453,0.045454545454545456,10,0,0,0,1,220,120,0.7741935483870968,20,0.16666666666666666,0,0,100,0.9090909090909091,85,0.7727272727272727,25,0.25,0,0,55,0.7333333333333333,0,0,10,0.13333333333333333,0,0,0,0,0,30,0.13636363636363635,30,0.13636363636363635
ottawa_ons2022_lebreton_development_3064_00999_20_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_ledbury_heron_gate_ridgemont_3065_00000_6_2_percent,9685,680,0.07021166752710377,31.3,28.2,805,0.08311822405782138,6705,31800,5125,29120,36,26920,28880,26,2940,0.30356220960247804,6070,0.6267423851316469,680,0.07021166752710377,2425,0.2503871966959215,520,0.053663570691434466,670,0.06914344685242518,0,0,0,0,0,0,0,0,5950,0.6140350877192983,0.18472652218782248,1790,0.31027361899845124,0.5235191637630662,3005,1,9690,4390,0.6046831955922864,745,0.16970387243735763,1095,0.23004201680672268,3670,0.7710084033613446,2785,0.5850840336134454,750,0.205761316872428,565,0.1550068587105624,1940,0.6783216783216783,730,0.25524475524475526,85,0.02972027972027972,15,0.005244755244755245,85,0.02972027972027972,0.08741258741258741,1230,0.12693498452012383,1815,0.1874032008260196
ottawa_ons2022_leslie_park_bruce_farm_3066_00000_3_8_percent,695,85,0.1223021582733813,39.9,38.4,45,0.06474820143884892,575,40400,535,40600,19.2,33600,36200,12.3,120,0.17266187050359713,490,0.7050359712230215,85,0.1223021582733813,80,0.11510791366906475,10,0.014388489208633094,50,0.07194244604316546,0,0,0,0,0,0,0,0,445,0.6357142857142857,0.15714285714285714,110,0.20863309352517986,0.35365853658536583,145,1,700,440,0.7333333333333333,85,0.19318181818181818,25,0.060240963855421686,390,0.9397590361445783,295,0.7108433734939759,135,0.38028169014084506,55,0.15492957746478872,140,0.6363636363636364,65,0.29545454545454547,0,0,0,0,0,0,0.22727272727272727,15,0.02158273381294964,95,0.1366906474820144
ottawa_ons2022_lowertown_east_3067_00000_6_5_percent,2805,210,0.0748663101604278,31.7,28.6,630,0.22459893048128343,1970,31600,1505,28520,36.6,26480,27400,28.7,800,0.28520499108734404,1795,0.6399286987522281,205,0.07308377896613191,1045,0.37254901960784315,300,0.10695187165775401,115,0.040998217468805706,0,0,0,0,0,0,0,0,1545,0.5508021390374331,0.10873440285204991,305,0.26737967914438504,0.4966887417218543,750,1,2805,1215,0.5625,210,0.1728395061728395,195,0.13636363636363635,1230,0.8601398601398601,965,0.6748251748251748,345,0.345,105,0.105,310,0.4696969696969697,205,0.3106060606060606,115,0.17424242424242425,0,0,25,0.03787878787878788,0.08333333333333333,775,0.27629233511586454,520,0.18538324420677363
ottawa_ons2022_lowertown_west_3068_00000_6_2_percent,1400,70,0.05,35.5,32,490,0.35,1230,43200,1125,49000,13.3,38800,47600,6,120,0.08571428571428572,1210,0.8642857142857143,70,0.05,345,0.24642857142857144,75,0.05357142857142857,10,0.007142857142857143,0,0,0,0,0,0,0,0,765,0.5464285714285714,0.125,175,0.060714285714285714,0.11971830985915492,85,1,1400,1045,0.8007662835249042,165,0.15789473684210525,25,0.02617801047120419,930,0.9738219895287958,865,0.9057591623036649,440,0.5028571428571429,45,0.05142857142857143,145,0.3372093023255814,70,0.16279069767441862,165,0.38372093023255816,15,0.03488372093023256,25,0.05813953488372093,0.046511627906976744,230,0.16428571428571428,275,0.19642857142857142
ottawa_ons2022_madawaska_valley_3712_00000_7_7_percent,125,20,0.16,38.4,41.6,10,0.08,85,44000,75,42000,26,38500,44000,17,40,0.32,70,0.56,20,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.48,0,0,0,0,0,1,125,60,0.6,0,0,0,0,55,0.9166666666666666,35,0.5833333333333334,10,0.18181818181818182,10,0.18181818181818182,30,0.6,0,0,10,0.2,0,0,0,0,0.2,0,0,15,0.12
ottawa_ons2022_manor_park_3069_00000_2_5_percent,2215,270,0.12189616252821671,36.2,35.6,250,0.11286681715575621,1655,37160,1325,40200,24.2,31960,39800,16.8,535,0.240990990990991,1415,0.6373873873873874,270,0.12162162162162163,610,0.2747747747747748,200,0.09009009009009009,65,0.02927927927927928,0,0,0,0,0,0,0,0,1370,0.6171171171171171,0.1981981981981982,440,0.2076749435665914,0.3524904214559387,460,1,2220,1145,0.659942363112392,195,0.1703056768558952,125,0.1016260162601626,1105,0.8983739837398373,925,0.7520325203252033,230,0.24083769633507854,120,0.1256544502617801,405,0.5547945205479452,210,0.2876712328767123,60,0.0821917808219178,15,0.02054794520547945,40,0.0547945205479452,0.0547945205479452,440,0.1981981981981982,235,0.10609480812641084
ottawa_ons2022_manotick_3070_00000_1_7_percent,1235,140,0.11336032388663968,38.2,41.6,35,0.02834008097165992,935,58500,885,72000,8.8,56700,79000,3.9,310,0.25203252032520324,780,0.6341463414634146,140,0.11382113821138211,115,0.09349593495934959,10,0.008130081300813009,40,0.032520325203252036,0,0,0,0,0,0,0,0,715,0.5813008130081301,0.028455284552845527,35,0.06882591093117409,0.136,85,1,1230,695,0.7055837563451777,80,0.11510791366906475,30,0.046511627906976744,620,0.9612403100775194,565,0.875968992248062,285,0.4596774193548387,30,0.04838709677419355,300,0.9090909090909091,0,0,15,0.045454545454545456,0,0,15,0.045454545454545456,0.030303030303030304,10,0.008130081300813009,195,0.15789473684210525
ottawa_ons2022_marlborough_3071_00000_2_8_percent,40,0,0,29.2,36.4,0,0,20,38000,20,36000,16,40000,40000,NA,0,0,20,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.5555555555555556,0,0,0,0,0,1,45,15,0.75,10,0.6666666666666666,0,0,20,1,20,1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0
ottawa_ons2022_mc_nab_braeside_3713_00000_3_0_percent,85,0,0,21,5.2,0,0,40,38000,35,40000,16,30000,34000,9,45,0.5294117647058824,35,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.17647058823529413,0,0,0,0,0,1,85,25,0.625,0,0,0,0,35,1,20,0.5714285714285714,0,0,0,0,15,0.6,0,0,10,0.4,0,0,0,0,0,0,0,0,0
ottawa_ons2022_merivale_gardens_grenfell_glen_pineglen_country_place_3072_00000_1_1_percent,530,110,0.20754716981132076,43.8,46,15,0.02830188679245283,425,52000,385,62400,12,49600,62400,8,95,0.1792452830188679,330,0.6226415094339622,105,0.19811320754716982,0,0,0,0,15,0.02830188679245283,0,0,0,0,0,0,0,0,305,0.5754716981132075,0.03773584905660377,20,0.0660377358490566,0.14583333333333334,35,1,530,285,0.6404494382022472,30,0.10526315789473684,10,0.03773584905660377,250,0.9433962264150944,210,0.7924528301886793,130,0.5098039215686274,15,0.058823529411764705,130,1,0,0,0,0,0,0,0,0,0,15,0.02830188679245283,70,0.1320754716981132
ottawa_ons2022_metcalfe_3073_00000_1_7_percent,295,25,0.0847457627118644,32.6,35.2,10,0.03389830508474576,200,42800,165,51200,16.4,48000,64000,11.2,95,0.3220338983050847,175,0.5932203389830508,25,0.0847457627118644,60,0.2033898305084746,10,0.03333333333333333,10,0.03333333333333333,0,0,0,0,0,0,0,0,145,0.48333333333333334,0.08333333333333333,25,0.06779661016949153,0.15384615384615385,20,1,300,150,0.7142857142857143,0,0,20,0.12903225806451613,135,0.8709677419354839,105,0.6774193548387096,45,0.32142857142857145,20,0.14285714285714285,90,0.9473684210526315,0,0,0,0,0,0,0,0,0,15,0.05,30,0.1016949152542373
ottawa_ons2022_mississippi_mills_3405_00000_3_5_percent,435,35,0.08045977011494253,33.9,36.4,15,0.034482758620689655,310,41600,295,41200,20,38000,41600,12,135,0.3103448275862069,265,0.6091954022988506,35,0.08045977011494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0.4883720930232558,0.1744186046511628,75,0.11494252873563218,0.2702702702702703,50,1,430,225,0.7142857142857143,25,0.1111111111111111,15,0.061224489795918366,225,0.9183673469387755,180,0.7346938775510204,50,0.24390243902439024,30,0.14634146341463414,150,0.967741935483871,0,0,0,0,0,0,0,0,0.06451612903225806,20,0.04597701149425287,35,0.08045977011494253
ottawa_ons2022_montague_3406_00000_0_5_percent,90,0,0,34.4,39.2,0,0,60,48000,60,44000,17,40000,38000,11,20,0.2222222222222222,60,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.5,0,0,0,0,0,1,90,45,0.6923076923076923,0,0,0,0,45,1,35,0.7777777777777778,10,0.2857142857142857,0,0,25,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,15,0.16666666666666666
ottawa_ons2022_munster_ashton_3075_00000_0_8_percent,190,25,0.13157894736842105,37.6,38.4,0,0,120,58000,105,76000,8,54000,70000,5.2,60,0.3157894736842105,100,0.5263157894736842,25,0.13157894736842105,0,0,0,0,10,0.05128205128205128,0,0,0,0,0,0,0,0,85,0.4358974358974359,0.05128205128205128,10,0.05263157894736842,0.125,10,1,195,90,0.6923076923076923,0,0,0,0,95,0.95,90,0.9,40,0.42105263157894735,25,0.2631578947368421,45,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_richmond_3074_00000_1_6_percent,495,40,0.08080808080808081,34.9,34.8,15,0.030303030303030304,345,54600,330,62000,9.8,55200,67600,5.5,150,0.30303030303030304,305,0.6161616161616161,45,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0.5454545454545454,0.050505050505050504,25,0.10101010101010101,0.2127659574468085,50,1,495,280,0.7368421052631579,40,0.14285714285714285,10,0.038461538461538464,255,0.9807692307692307,225,0.8653846153846154,105,0.42857142857142855,20,0.08163265306122448,135,0.9642857142857143,0,0,0,0,0,0,0,0,0.07142857142857142,10,0.020202020202020204,80,0.16161616161616163
ottawa_ons2022_navan_sarsfield_3076_00000_3_3_percent,190,0,0,30.3,22.8,0,0,115,46000,115,50000,9.6,46000,54000,6,75,0.39473684210526316,115,0.6052631578947368,0,0,0,0,30,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,65,0.34210526315789475,0,0,0.10526315789473684,0.36363636363636365,20,1,190,110,0.88,10,0.09090909090909091,10,0.11764705882352941,75,0.8823529411764706,65,0.7647058823529411,45,0.42857142857142855,25,0.23809523809523808,45,0.75,10,0.16666666666666666,0,0,0,0,0,0,0,35,0.18421052631578946,40,0.21052631578947367
ottawa_ons2022_new_edinburgh_3077_00000_3_6_percent,790,95,0.12025316455696203,38.6,40,140,0.17721518987341772,645,55600,585,68800,8.8,52200,66400,4.8,155,0.1962025316455696,540,0.6835443037974683,95,0.12025316455696203,95,0.12025316455696203,0,0,25,0.031446540880503145,0,0,0,0,0,0,0,0,430,0.5408805031446541,0.08176100628930817,65,0.05063291139240506,0.11428571428571428,40,1,795,450,0.6870229007633588,25,0.05555555555555555,10,0.021052631578947368,465,0.9789473684210527,425,0.8947368421052632,235,0.5465116279069767,15,0.03488372093023256,125,0.6410256410256411,15,0.07692307692307693,30,0.15384615384615385,10,0.05128205128205128,10,0.05128205128205128,0,165,0.20754716981132076,85,0.10759493670886076
ottawa_ons2022_north_algona_wilberforce_3714_00000_3_7_percent,45,15,0.3333333333333333,56,60,0,0,45,40000,30,48000,28,39000,44000,28,0,0,30,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.6,0,0,0,0,0,1,50,20,0.4444444444444444,0,0,10,0.3333333333333333,25,0.8333333333333334,20,0.6666666666666666,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_north_dundas_3803_00000_1_5_percent,220,25,0.11363636363636363,38.2,40.8,25,0.11363636363636363,155,51000,125,58000,18.5,39500,49000,8,65,0.28888888888888886,135,0.6,25,0.1111111111111111,50,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,130,0.5777777777777777,0.06666666666666667,15,0.045454545454545456,0.1,10,1,225,130,0.7222222222222222,15,0.11538461538461539,10,0.07692307692307693,120,0.9230769230769231,80,0.6153846153846154,35,0.2916666666666667,15,0.125,75,0.8823529411764706,0,0,10,0.11764705882352941,0,0,0,0,0.11764705882352941,25,0.1111111111111111,20,0.09090909090909091
